kym_event_id,path,roi_id,rel_path,parent_folder,grandparent_folder,event_type,i_start,i_peak,i_end,t_start,t_peak,t_end,score_peak,baseline_before,baseline_after,strength,nan_fraction_in_event,n_valid_in_event,duration_sec,machine_type,user_type,note
/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251020/20251020_A100_0013.tif|1|0,/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251020/20251020_A100_0013.tif,1,14d Saline/20251020/20251020_A100_0013.tif,20251020,14d Saline,baseline_rise,0,1816.0,,0.01,8.247,,0.614,2.445,3.058,1.193,,,,other,unreviewed,
/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251020/20251020_A100_0013.tif|1|1,/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251020/20251020_A100_0013.tif,1,14d Saline/20251020/20251020_A100_0013.tif,20251020,14d Saline,baseline_rise,0,1901.0,,0.01,8.633,,0.56,2.756,3.316,1.088,,,,other,unreviewed,
/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251020/20251020_A100_0013.tif|1|2,/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251020/20251020_A100_0013.tif,1,14d Saline/20251020/20251020_A100_0013.tif,20251020,14d Saline,baseline_rise,0,2029.0,,0.01,9.213,,0.808,2.508,3.316,1.57,,,,other,unreviewed,
/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251020/20251020_A100_0013.tif|1|3,/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251020/20251020_A100_0013.tif,1,14d Saline/20251020/20251020_A100_0013.tif,20251020,14d Saline,baseline_rise,0,2138.0,,0.01,9.708,,0.775,2.54,3.316,1.508,,,,other,unreviewed,
/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251020/20251020_A100_0013.tif|1|4,/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251020/20251020_A100_0013.tif,1,14d Saline/20251020/20251020_A100_0013.tif,20251020,14d Saline,baseline_rise,0,3736.0,,0.01,16.956,,0.553,2.878,3.431,1.075,,,,other,unreviewed,
/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251020/20251020_A100_0013.tif|1|5,/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251020/20251020_A100_0013.tif,1,14d Saline/20251020/20251020_A100_0013.tif,20251020,14d Saline,nan_gap,81,,148.0,0.378,,0.682,,,,0.156,0.5147058823529411,33.0,0.304,nan_gap,unreviewed,
/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251020/20251020_A100_0013.tif|1|6,/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251020/20251020_A100_0013.tif,1,14d Saline/20251020/20251020_A100_0013.tif,20251020,14d Saline,nan_gap,704,,768.0,3.203,,3.494,,,,0.116,0.4,39.0,0.29,nan_gap,unreviewed,
/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251020/20251020_A100_0013.tif|1|7,/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251020/20251020_A100_0013.tif,1,14d Saline/20251020/20251020_A100_0013.tif,20251020,14d Saline,baseline_drop,1182,1182.0,,5.372,5.372,,-0.595,3.431,2.836,1.157,,,,stall_candidate,unreviewed,
/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251020/20251020_A100_0013.tif|1|8,/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251020/20251020_A100_0013.tif,1,14d Saline/20251020/20251020_A100_0013.tif,20251020,14d Saline,baseline_drop,1763,1763.0,,8.007,8.007,,-0.794,3.207,2.414,1.543,,,,stall_candidate,unreviewed,
/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251020/20251020_A100_0013.tif|1|9,/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251020/20251020_A100_0013.tif,1,14d Saline/20251020/20251020_A100_0013.tif,20251020,14d Saline,nan_gap,1783,,1839.0,8.098,,8.352,,,,0.102,0.4035087719298246,34.0,0.254,nan_gap,unreviewed,
/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251020/20251020_A100_0013.tif|1|10,/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251020/20251020_A100_0013.tif,1,14d Saline/20251020/20251020_A100_0013.tif,20251020,14d Saline,nan_gap,1884,,1947.0,8.556,,8.842,,,,0.129,0.453125,35.0,0.286,nan_gap,unreviewed,
/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251020/20251020_A100_0013.tif|1|11,/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251020/20251020_A100_0013.tif,1,14d Saline/20251020/20251020_A100_0013.tif,20251020,14d Saline,baseline_drop,1974,1974.0,,8.964,8.964,,-0.808,3.316,2.508,1.57,,,,stall_candidate,unreviewed,
/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251020/20251020_A100_0013.tif|1|12,/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251020/20251020_A100_0013.tif,1,14d Saline/20251020/20251020_A100_0013.tif,20251020,14d Saline,baseline_drop,2083,2083.0,,9.458,9.458,,-0.775,3.316,2.54,1.508,,,,stall_candidate,unreviewed,
/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251020/20251020_A100_0013.tif|1|13,/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251020/20251020_A100_0013.tif,1,14d Saline/20251020/20251020_A100_0013.tif,20251020,14d Saline,baseline_drop,2999,2999.0,,13.613,13.613,,-0.794,3.207,2.414,1.543,,,,stall_candidate,unreviewed,
/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251020/20251020_A100_0013.tif|1|14,/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251020/20251020_A100_0013.tif,1,14d Saline/20251020/20251020_A100_0013.tif,20251020,14d Saline,baseline_drop,3967,3967.0,,18.004,18.004,,-0.635,3.316,2.68,1.235,,,,stall_candidate,unreviewed,
/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251020/20251020_A100_0013.tif|1|15,/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251020/20251020_A100_0013.tif,1,14d Saline/20251020/20251020_A100_0013.tif,20251020,14d Saline,nan_gap,4433,,4531.0,20.118,,20.562,,,,0.148,0.33333333333333337,66.0,0.445,nan_gap,unreviewed,
/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251020/20251020_A100_0013.tif|1|16,/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251020/20251020_A100_0013.tif,1,14d Saline/20251020/20251020_A100_0013.tif,20251020,14d Saline,baseline_rise,4749,5273.0,,21.551,23.928,,0.545,3.011,3.555,1.059,,,,other,unreviewed,
/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251020/20251020_A100_0013.tif|1|17,/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251020/20251020_A100_0013.tif,1,14d Saline/20251020/20251020_A100_0013.tif,20251020,14d Saline,baseline_rise,4749,6023.0,,21.551,27.33,,0.553,2.878,3.431,1.075,,,,other,unreviewed,
/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251020/20251020_A100_0013.tif|1|18,/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251020/20251020_A100_0013.tif,1,14d Saline/20251020/20251020_A100_0013.tif,20251020,14d Saline,nan_gap,4781,,4868.0,21.696,,22.091,,,,0.148,0.375,55.0,0.395,nan_gap,unreviewed,
/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251020/20251020_A100_0013.tif|1|19,/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251020/20251020_A100_0013.tif,1,14d Saline/20251020/20251020_A100_0013.tif,20251020,14d Saline,nan_gap,4915,,4966.0,22.304,,22.535,,,,0.125,0.5384615384615384,24.0,0.231,nan_gap,unreviewed,
/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251020/20251020_A100_0013.tif|1|20,/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251020/20251020_A100_0013.tif,1,14d Saline/20251020/20251020_A100_0013.tif,20251020,14d Saline,nan_gap,5275,,5352.0,23.937,,24.286,,,,0.152,0.4358974358974359,44.0,0.349,nan_gap,unreviewed,
/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251020/20251020_A100_0013.tif|1|21,/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251020/20251020_A100_0013.tif,1,14d Saline/20251020/20251020_A100_0013.tif,20251020,14d Saline,baseline_drop,5362,5362.0,,24.332,24.332,,-0.589,3.555,2.966,1.146,,,,stall_candidate,unreviewed,
/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251020/20251020_A100_0013.tif|1|22,/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251020/20251020_A100_0013.tif,1,14d Saline/20251020/20251020_A100_0013.tif,20251020,14d Saline,nan_gap,5439,,5489.0,24.681,,24.908,,,,0.116,0.5098039215686274,25.0,0.227,nan_gap,unreviewed,
/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251020/20251020_A100_0013.tif|1|23,/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251020/20251020_A100_0013.tif,1,14d Saline/20251020/20251020_A100_0013.tif,20251020,14d Saline,baseline_drop,5511,5511.0,,25.007,25.007,,-0.545,3.555,3.011,1.059,,,,stall_candidate,unreviewed,
/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251020/20251020_A100_0013.tif|1|24,/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251020/20251020_A100_0013.tif,1,14d Saline/20251020/20251020_A100_0013.tif,20251020,14d Saline,nan_gap,5712,,5760.0,25.919,,26.137,,,,0.102,0.4693877551020408,26.0,0.218,nan_gap,unreviewed,
/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251020/20251020_A100_0013.tif|1|25,/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251020/20251020_A100_0013.tif,1,14d Saline/20251020/20251020_A100_0013.tif,20251020,14d Saline,baseline_drop,5801,5801.0,,26.323,26.323,,-0.545,3.555,3.011,1.059,,,,stall_candidate,unreviewed,
/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251020/20251020_A100_0013.tif|1|26,/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251020/20251020_A100_0013.tif,1,14d Saline/20251020/20251020_A100_0013.tif,20251020,14d Saline,baseline_drop,5965,5965.0,,27.067,27.067,,-0.553,3.431,2.878,1.075,,,,stall_candidate,unreviewed,
/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251020/20251020_A100_0013.tif|1|27,/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251020/20251020_A100_0013.tif,1,14d Saline/20251020/20251020_A100_0013.tif,20251020,14d Saline,nan_gap,6013,,6077.0,27.284,,27.575,,,,0.098,0.3384615384615385,43.0,0.29,nan_gap,unreviewed,
/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251020/20251020_A100_0013.tif|1|28,/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251020/20251020_A100_0013.tif,1,14d Saline/20251020/20251020_A100_0013.tif,20251020,14d Saline,nan_gap,6994,,7040.0,31.734,,31.943,,,,0.067,0.3191489361702128,32.0,0.209,nan_gap,unreviewed,
/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251020/20251020_A100_0013.tif|1|29,/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251020/20251020_A100_0013.tif,1,14d Saline/20251020/20251020_A100_0013.tif,20251020,14d Saline,nan_gap,7233,,7294.0,32.818,,33.095,,,,0.112,0.4032258064516129,37.0,0.277,nan_gap,unreviewed,
/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251104/20251104_A108_0013.tif|1|0,/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251104/20251104_A108_0013.tif,1,14d Saline/20251104/20251104_A108_0013.tif,20251104,14d Saline,nan_gap,0,,126.0,0.01,,0.58,,,,0.3,0.5275590551181102,60.0,0.57,nan_gap,unreviewed,
/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251104/20251104_A108_0013.tif|1|1,/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251104/20251104_A108_0013.tif,1,14d Saline/20251104/20251104_A108_0013.tif,20251104,14d Saline,baseline_drop,130,130.0,,0.598,0.598,,-0.172,0.347,0.175,0.688,,,,stall_candidate,unreviewed,
/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251104/20251104_A108_0013.tif|1|2,/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251104/20251104_A108_0013.tif,1,14d Saline/20251104/20251104_A108_0013.tif,20251104,14d Saline,nan_gap,149,,237.0,0.684,,1.081,,,,0.174,0.4382022471910112,50.0,0.398,nan_gap,unreviewed,
/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251104/20251104_A108_0013.tif|1|3,/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251104/20251104_A108_0013.tif,1,14d Saline/20251104/20251104_A108_0013.tif,20251104,14d Saline,nan_gap,331,,392.0,1.506,,1.782,,,,0.107,0.3870967741935484,38.0,0.276,nan_gap,unreviewed,
/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251104/20251104_A108_0013.tif|1|4,/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251104/20251104_A108_0013.tif,1,14d Saline/20251104/20251104_A108_0013.tif,20251104,14d Saline,nan_gap,425,,505.0,1.931,,2.293,,,,0.187,0.5185185185185186,39.0,0.362,nan_gap,unreviewed,
/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251104/20251104_A108_0013.tif|1|5,/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251104/20251104_A108_0013.tif,1,14d Saline/20251104/20251104_A108_0013.tif,20251104,14d Saline,nan_gap,522,,666.0,2.37,,3.02,,,,0.413,0.6344827586206896,53.0,0.651,nan_gap,unreviewed,
/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251104/20251104_A108_0013.tif|1|6,/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251104/20251104_A108_0013.tif,1,14d Saline/20251104/20251104_A108_0013.tif,20251104,14d Saline,nan_gap,682,,1603.0,3.093,,7.256,,,,2.411,0.5791757049891539,388.0,4.163,nan_gap,unreviewed,
/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251104/20251104_A108_0013.tif|1|7,/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251104/20251104_A108_0013.tif,1,14d Saline/20251104/20251104_A108_0013.tif,20251104,14d Saline,baseline_drop,955,955.0,,4.327,4.327,,-0.168,0.341,0.173,0.671,,,,stall_candidate,unreviewed,
/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251104/20251104_A108_0013.tif|1|8,/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251104/20251104_A108_0013.tif,1,14d Saline/20251104/20251104_A108_0013.tif,20251104,14d Saline,nan_gap,1637,,1684.0,7.409,,7.622,,,,0.146,0.6875,15.0,0.212,nan_gap,unreviewed,
/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251104/20251104_A108_0013.tif|1|9,/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251104/20251104_A108_0013.tif,1,14d Saline/20251104/20251104_A108_0013.tif,20251104,14d Saline,nan_gap,1703,,1760.0,7.708,,7.965,,,,0.124,0.48275862068965514,30.0,0.258,nan_gap,unreviewed,
/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251104/20251104_A108_0013.tif|1|10,/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251104/20251104_A108_0013.tif,1,14d Saline/20251104/20251104_A108_0013.tif,20251104,14d Saline,nan_gap,1783,,2616.0,8.069,,11.834,,,,2.366,0.6282973621103117,310.0,3.765,nan_gap,unreviewed,
/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251104/20251104_A108_0013.tif|1|11,/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251104/20251104_A108_0013.tif,1,14d Saline/20251104/20251104_A108_0013.tif,20251104,14d Saline,nan_gap,2642,,3278.0,11.952,,14.826,,,,1.746,0.6075353218210361,250.0,2.875,nan_gap,unreviewed,
/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251104/20251104_A108_0013.tif|1|12,/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251104/20251104_A108_0013.tif,1,14d Saline/20251104/20251104_A108_0013.tif,20251104,14d Saline,baseline_drop,3211,3214.0,,14.523,14.537,,-0.191,0.304,0.113,0.766,,,,stall_candidate,unreviewed,
/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251104/20251104_A108_0013.tif|1|13,/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251104/20251104_A108_0013.tif,1,14d Saline/20251104/20251104_A108_0013.tif,20251104,14d Saline,nan_gap,3302,,5817.0,14.935,,26.302,,,,7.369,0.6482511923688394,885.0,11.367,nan_gap,unreviewed,
/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251104/20251104_A108_0013.tif|1|14,/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251104/20251104_A108_0013.tif,1,14d Saline/20251104/20251104_A108_0013.tif,20251104,14d Saline,baseline_rise,4264,4264.0,,19.283,19.283,,0.411,0.177,0.588,1.643,,,,other,unreviewed,
/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251104/20251104_A108_0013.tif|1|15,/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251104/20251104_A108_0013.tif,1,14d Saline/20251104/20251104_A108_0013.tif,20251104,14d Saline,baseline_drop,4319,4319.0,,19.531,19.531,,-0.459,0.588,0.129,1.836,,,,stall_candidate,unreviewed,
/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251104/20251104_A108_0013.tif|1|16,/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251104/20251104_A108_0013.tif,1,14d Saline/20251104/20251104_A108_0013.tif,20251104,14d Saline,baseline_drop,4321,4321.0,,19.541,19.541,,-0.459,0.588,0.129,1.836,,,,stall_candidate,unreviewed,
/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251104/20251104_A108_0013.tif|1|17,/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251104/20251104_A108_0013.tif,1,14d Saline/20251104/20251104_A108_0013.tif,20251104,14d Saline,baseline_drop,4946,4949.0,,22.365,22.379,,-0.172,0.291,0.119,0.689,,,,stall_candidate,unreviewed,
/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251104/20251104_A108_0013.tif|1|18,/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251104/20251104_A108_0013.tif,1,14d Saline/20251104/20251104_A108_0013.tif,20251104,14d Saline,baseline_drop,5587,5587.0,,25.263,25.263,,-0.24,0.379,0.139,0.959,,,,stall_candidate,unreviewed,
/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251104/20251104_A108_0013.tif|1|19,/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251104/20251104_A108_0013.tif,1,14d Saline/20251104/20251104_A108_0013.tif,20251104,14d Saline,nan_gap,5833,,6127.0,26.375,,27.703,,,,0.748,0.5627118644067797,129.0,1.329,nan_gap,unreviewed,
/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251104/20251104_A108_0013.tif|1|20,/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251104/20251104_A108_0013.tif,1,14d Saline/20251104/20251104_A108_0013.tif,20251104,14d Saline,nan_gap,6145,,6284.0,27.785,,28.413,,,,0.404,0.6428571428571428,50.0,0.628,nan_gap,unreviewed,
/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251104/20251104_A108_0013.tif|1|21,/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251104/20251104_A108_0013.tif,1,14d Saline/20251104/20251104_A108_0013.tif,20251104,14d Saline,nan_gap,6345,,6672.0,28.689,,30.167,,,,0.676,0.45731707317073167,178.0,1.478,nan_gap,unreviewed,
/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251104/20251104_A108_0013.tif|1|22,/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251104/20251104_A108_0013.tif,1,14d Saline/20251104/20251104_A108_0013.tif,20251104,14d Saline,nan_gap,6693,,6915.0,30.262,,31.265,,,,0.531,0.5291479820627802,105.0,1.003,nan_gap,unreviewed,
/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251104/20251104_A108_0013.tif|1|23,/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251104/20251104_A108_0013.tif,1,14d Saline/20251104/20251104_A108_0013.tif,20251104,14d Saline,nan_gap,6931,,7496.0,31.337,,33.891,,,,1.489,0.5830388692579505,236.0,2.554,nan_gap,unreviewed,
/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251020/20251020_A100_0011.tif|1|0,/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251020/20251020_A100_0011.tif,1,14d Saline/20251020/20251020_A100_0011.tif,20251020,14d Saline,nan_gap,26,,153.0,0.127,,0.699,,,,0.326,0.5703125,55.0,0.572,nan_gap,unreviewed,
/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251020/20251020_A100_0011.tif|1|1,/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251020/20251020_A100_0011.tif,1,14d Saline/20251020/20251020_A100_0011.tif,20251020,14d Saline,nan_gap,194,,277.0,0.884,,1.258,,,,0.209,0.5595238095238095,37.0,0.374,nan_gap,unreviewed,
/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251020/20251020_A100_0011.tif|1|2,/Users/cudmore/Dropbox/data/declan/2026/compare-condiitons/v2-analysis/14d Saline/20251020/20251020_A100_0011.tif,1,14d Saline/20251020/20251020_A100_0011.tif,20251020,14d Saline,nan_gap,379,,628.0,1.717,,2.839,,,,0.574,0.512,122.0,1.121,nan_gap,unreviewed,
